intensities,wavelengths
-6.521085549147677,247.76552
-8.585241601300787,247.8419916626033
-23.03337287566193,247.9184570784132
-31.288705468345842,247.9949162474297
-24.065318656703653,248.0713691696528
-2.392669062168957,248.1478158450825
-24.065318656703653,248.22425627371882
-25.09725605566397,248.30069045556172
-31.288705468345842,248.3771183906112
-16.841521136145925,248.4535400788673
-16.841521136145925,248.52995552033002
-4.456894748938863,248.6063647149993
6.896781910754218,248.68276766287522
-17.873517595177713,248.7591643639577
2.7680486829864868,248.8355548182468
-8.585241601300787,248.9119390257425
17.21924078845221,248.9883169864448
8.96120190285232,249.0646887003537
38.89937498362248,249.1410541674692
21.34847738673275,249.2174133877913
14.122408625361851,249.29376636132
30.639795499438957,249.37011308805532
45.09445353355337,249.44645356799722
39.93186451724713,249.5227878011457
44.06191683591289,249.5991157875008
57.48563702209385,249.6754375270625
53.355089424062896,249.7517530198308
58.51829799212249,249.82806226580573
64.71446703684788,249.9043652649872
83.30508782096776,249.9806620173753
101.8989349835921,250.05695252297002
76.07502245203581,250.1332367817713
76.07502245203581,250.20951479377922
84.33799404387267,250.2857865589937
88.4697187688356,250.3620520774148
74.00937854247957,250.43831134904252
76.07502245203581,250.51456437387682
81.23930524180564,250.59081115191773
98.79973349495822,250.6670516831652
58.51829799212249,250.7432859676193
77.10785921210135,250.81951400528
70.91098651751001,250.8957357961473
76.07502245203581,250.9719513402212
89.50267496736247,251.0481606375017
87.43677258895443,251.1243636879888
78.14070585884801,251.2005604916825
77.10785921210135,251.2767510485828
70.91098651751001,251.35293535868973
102.9320224627643,251.42911342200318
88.4697187688356,251.5052852385233
89.50267496736247,251.58145080825
89.50267496736247,251.6576101311833
78.14070585884801,251.73376320732322
78.14070585884801,251.8099100366697
81.23930524180564,251.8860506192228
111.19708954670112,251.96218495498252
72.97657136810557,252.03831304394882
77.10785921210135,252.11443488612173
89.50267496736247,252.1905504815012
68.84544091354564,252.2666598300873
77.10785921210135,252.34276293188
91.56861746686707,252.41885978687932
72.97657136810557,252.49495039508523
82.27219155761088,252.5710347564977
77.10785921210135,252.6471128711168
64.71446703684788,252.7231847389425
67.81268279723598,252.79925035997482
79.17356240456859,252.87530973421372
72.97657136810557,252.9513628616592
74.00937854247957,253.0274097423113
63.68174793639531,253.10345037617
76.07502245203581,253.1794847632353
77.10785921210135,253.25551290350722
63.68174793639531,253.3315347969857
79.17356240456859,253.4075504436708
56.45298569380007,253.48355984356252
62.64903855737866,253.55956299666082
65.74719587180803,253.63555990296572
65.74719587180803,253.71155056247719
83.30508782096776,253.7875349751953
79.17356240456859,253.86351314112
68.84544091354564,253.93948506025131
86.40383641601709,254.01545073258922
75.04219556629917,254.0914101581337
71.94377403064603,254.1673633368848
58.51829799212249,254.24331026884252
74.00937854247957,254.3192509540068
69.87820881604678,254.39518539237773
83.30508782096776,254.4711135839552
76.07502245203581,254.54703552873931
75.04219556629917,254.62295122673
64.71446703684788,254.6988606779273
71.94377403064603,254.77476388233123
75.04219556629917,254.8506608399417
76.07502245203581,254.9265515507588
85.370910238263,255.00243601478252
78.14070585884801,255.07831423201281
86.40383641601709,255.15418620244972
64.71446703684788,255.2300519260932
72.97657136810557,255.3059114029433
72.97657136810557,255.38176463300002
70.91098651751001,255.4576116162633
78.14070585884801,255.5334523527332
80.20642886149645,255.6092868424097
66.77993445428704,255.6851150852928
68.84544091354564,255.7609370813825
62.64903855737866,255.83675283067882
87.43677258895443,255.9125623331817
84.33799404387267,255.9883655888912
82.27219155761088,256.06416259780735
89.50267496736247,256.13995335993
70.91098651751001,256.21573787525926
79.17356240456859,256.2915161437952
75.04219556629917,256.3672881655377
66.77993445428704,256.4430539404868
84.33799404387267,256.5188134686425
86.40383641601709,256.5945667500048
79.17356240456859,256.6703137845737
78.14070585884801,256.74605457234924
91.56861746686707,256.8217891133313
77.10785921210135,256.89751740752
66.77993445428704,256.9732394549153
57.48563702209385,257.04895525551717
70.91098651751001,257.1246648093257
79.17356240456859,257.2003681163408
82.27219155761088,257.2760651765625
79.17356240456859,257.3517559899908
90.53564119617812,257.4274405566257
85.370910238263,257.5031188764672
89.50267496736247,257.57879094951534
81.23930524180564,257.65445677577003
94.66760664514054,257.7301163552313
75.04219556629917,257.8057696878992
78.14070585884801,257.8814167737737
66.77993445428704,257.9570576128548
76.07502245203581,258.0326922051425
79.17356240456859,258.1083205506368
81.23930524180564,258.1839426493377
74.00937854247957,258.25955850124524
77.10785921210135,258.33516810635933
85.370910238263,258.41077146468
113.26345872087032,258.48636857620727
88.4697187688356,258.56195944094117
78.14070585884801,258.6375440588817
81.23930524180564,258.7131224300288
95.70062319799732,258.7886945543825
78.14070585884801,258.8642604319428
82.27219155761088,258.9398200627097
77.10785921210135,259.0153734466832
69.87820881604678,259.09092058386335
81.23930524180564,259.16646147425
86.40383641601709,259.2419961178433
84.33799404387267,259.3175245146432
84.33799404387267,259.3930466646497
84.33799404387267,259.4685625678628
75.04219556629917,259.5440722242825
68.84544091354564,259.6195756339088
91.56861746686707,259.6950727967417
95.70062319799732,259.7705637127812
111.19708954670112,259.84604838202733
114.29665872585775,259.92152680448004
89.50267496736247,259.99699898013927
97.76668661170108,260.0724649090052
62.64903855737866,260.1479245910777
96.73364984977279,260.2233780263568
74.00937854247957,260.2988252148425
77.10785921210135,260.3742661565348
93.63460017991007,260.4497008514337
94.66760664514054,260.52512929953923
90.53564119617812,260.60055150085134
88.4697187688356,260.67596745537
85.370910238263,260.7513771630953
78.14070585884801,260.8267806240272
80.20642886149645,260.9021778381657
76.07502245203581,260.9775688055108
79.17356240456859,261.0529535260625
81.23930524180564,261.12833199982083
85.370910238263,261.2037042267857
65.74719587180803,261.2790702069572
72.97657136810557,261.3544299403353
89.50267496736247,261.42978342692004
80.20642886149645,261.5051306667113
97.76668661170108,261.5804716597092
93.63460017991007,261.6558064059137
102.9320224627643,261.7311349053248
77.10785921210135,261.80645715794253
64.71446703684788,261.8817731637668
91.56861746686707,261.9570829227977
69.87820881604678,262.0323864350352
100.86585766987277,262.10768370047936
77.10785921210135,262.18297471913
79.17356240456859,262.2582594909873
99.83279051066214,262.3335380160512
114.29665872585775,262.4088102943217
106.03134600157284,262.4840763257988
97.76668661170108,262.5593361104825
80.20642886149645,262.6345896483728
98.79973349495822,262.7098369394697
102.9320224627643,262.78507798377325
87.43677258895443,262.8603127812833
82.27219155761088,262.935541332
90.53564119617812,263.0107636359233
113.26345872087032,263.0859796930532
93.63460017991007,263.1611895033897
79.17356240456859,263.2363930669328
90.53564119617812,263.3115903836825
72.97657136810557,263.38678145363883
94.66760664514054,263.4619662768017
77.10785921210135,263.53714485317124
95.70062319799732,263.61231718274735
93.63460017991007,263.68748326553
69.87820881604678,263.7626431015193
60.58364891106444,263.8377966907152
89.50267496736247,263.9129440331177
88.4697187688356,263.9880851287268
76.07502245203581,264.06321997754253
77.10785921210135,264.1383485795648
83.30508782096776,264.21347093479375
76.07502245203581,264.2885870432292
61.61633888666588,264.36369690487135
95.70062319799732,264.43880051972
74.00937854247957,264.5138978877753
74.00937854247957,264.58898900903716
65.74719587180803,264.6640738835057
87.43677258895443,264.7391525111808
67.81268279723598,264.8142248920625
75.04219556629917,264.88929102615083
77.10785921210135,264.96435091344574
106.03134600157284,265.03940455394724
79.17356240456859,265.1144519476553
67.81268279723598,265.18949309457
77.10785921210135,265.26452799469126
96.73364984977279,265.3395566480192
85.370910238263,265.4145790545537
74.00937854247957,265.4895952142948
76.07502245203581,265.5646051272425
77.10785921210135,265.6396087933968
79.17356240456859,265.7146062127577
85.370910238263,265.78959738532524
76.07502245203581,265.86458231109935
75.04219556629917,265.93956099008005
72.97657136810557,266.0145334222673
80.20642886149645,266.0894996076612
78.14070585884801,266.1644595462617
77.10785921210135,266.2394132380688
78.14070585884801,266.3143606830825
76.07502245203581,266.3893018813028
68.84544091354564,266.46423683272974
89.50267496736247,266.5391655373632
83.30508782096776,266.6140879952033
72.97657136810557,266.68900420625005
96.73364984977279,266.7639141705033
79.17356240456859,266.8388178879632
95.70062319799732,266.9137153586297
97.76668661170108,266.9886065825028
77.10785921210135,267.06349155958253
82.27219155761088,267.1383702898688
81.23930524180564,267.21324277336174
78.14070585884801,267.28810901006125
89.50267496736247,267.36296899996734
89.50267496736247,267.43782274308006
72.97657136810557,267.5126702393993
72.97657136810557,267.5875114889252
74.00937854247957,267.6623464916577
80.20642886149645,267.7371752475968
84.33799404387267,267.8119977567425
85.370910238263,267.8868140190948
75.04219556629917,267.9616240346537
72.97657136810557,268.0364278034192
84.33799404387267,268.11122532539133
84.33799404387267,268.18601660057004
76.07502245203581,268.2608016289553
75.04219556629917,268.3355804105472
88.4697187688356,268.4103529453457
80.20642886149645,268.4851192333508
84.33799404387267,268.5598792745625
78.14070585884801,268.6346330689808
87.43677258895443,268.7093806166057
79.17356240456859,268.78412191743723
84.33799404387267,268.85885697147535
89.50267496736247,268.93358577872004
72.97657136810557,269.00830833917126
63.68174793639531,269.0830246528292
88.4697187688356,269.1577347196937
94.66760664514054,269.2324385397648
64.71446703684788,269.30713611304253
90.53564119617812,269.38182743952683
87.43677258895443,269.4565125192177
98.79973349495822,269.53119135211523
77.10785921210135,269.60586393821933
89.50267496736247,269.68053027753
66.77993445428704,269.7551903700473
91.56861746686707,269.8298442157712
88.4697187688356,269.9044918147017
100.86585766987277,269.9791331668388
81.23930524180564,270.0537682721825
90.53564119617812,270.1283971307328
92.60160379095524,270.20301974248974
69.87820881604678,270.27763610745325
85.370910238263,270.35224622562333
89.50267496736247,270.42685009700006
81.23930524180564,270.5014477215833
80.20642886149645,270.5760390993732
95.70062319799732,270.6506242303697
84.33799404387267,270.7252031145728
85.370910238263,270.7997757519825
68.84544091354564,270.87434214259883
75.04219556629917,270.94890228642174
78.14070585884801,271.02345618345123
86.40383641601709,271.09800383368736
106.03134600157284,271.17254523713
83.30508782096776,271.2470803937793
93.63460017991007,271.32160930363517
92.60160379095524,271.3961319666977
90.53564119617812,271.47064838296683
93.63460017991007,271.5451585524425
83.30508782096776,271.6196624751248
92.60160379095524,271.6941601510137
96.73364984977279,271.76865158010924
87.43677258895443,271.84313676241135
84.33799404387267,271.91761569792004
85.370910238263,271.99208838663526
70.91098651751001,272.0665548285572
91.56861746686707,272.14101502368567
100.86585766987277,272.2154689720208
88.4697187688356,272.2899166735625
80.20642886149645,272.3643581283108
80.20642886149645,272.43879333626575
106.03134600157284,272.5132222974272
83.30508782096776,272.5876450117953
102.9320224627643,272.66206147937004
99.83279051066214,272.7364717001513
78.14070585884801,272.8108756741392
85.370910238263,272.8852734013337
84.33799404387267,272.9596648817348
89.50267496736247,273.0340501153425
91.56861746686707,273.10842910215683
93.63460017991007,273.1828018421777
93.63460017991007,273.2571683354052
97.76668661170108,273.33152858183934
96.73364984977279,273.40588258148006
95.70062319799732,273.4802303343273
86.40383641601709,273.5545718403812
98.79973349495822,273.6289070996417
94.66760664514054,273.7032361121088
95.70062319799732,273.7775588777825
111.19708954670112,273.8518753966628
107.06447425084296,273.9261856687497
99.83279051066214,274.0004896940432
108.09761271942111,274.07478747254333
107.06447425084296,274.14907900425004
101.8989349835921,274.22336428916327
111.19708954670112,274.2976433272832
87.43677258895443,274.3719161186097
108.09761271942111,274.4461826631428
97.76668661170108,274.5204429608825
134.9628334320555,274.5946970118288
117.39632053532335,274.6689448159817
111.19708954670112,274.74318637334125
118.42956177045095,274.81742168390736
112.23026899792218,274.89165074768005
128.7625440493657,274.96587356465926
115.32986902313972,275.0400901348452
101.8989349835921,275.1143004582377
114.29665872585775,275.1885045348368
103.96512011827568,275.2627023646425
122.56263013785413,275.3368939476548
107.06447425084296,275.41107928387373
128.7625440493657,275.48525837329925
122.56263013785413,275.55943121593134
94.66760664514054,275.63359781177
86.40383641601709,275.7077581608153
99.83279051066214,275.78191226306717
106.03134600157284,275.8560601185257
94.66760664514054,275.9302017271908
91.56861746686707,276.0043370890625
77.10785921210135,276.0784662041408
89.50267496736247,276.1525890724257
97.76668661170108,276.2267056939172
87.43677258895443,276.30081606861535
82.27219155761088,276.37492019652
98.79973349495822,276.4490180776313
83.30508782096776,276.5231097119492
101.8989349835921,276.5971950994737
108.09761271942111,276.6712742402048
103.96512011827568,276.7453471341425
98.79973349495822,276.8194137812868
89.50267496736247,276.8934741816377
90.53564119617812,276.9675283351952
100.86585766987277,277.0415762419593
93.63460017991007,277.11561790193
96.73364984977279,277.1896533151073
113.26345872087032,277.2636824814912
98.79973349495822,277.3377054010817
106.03134600157284,277.4117220738788
83.30508782096776,277.4857324998825
109.1307614179057,277.5597366790928
109.1307614179057,277.63373461150974
100.86585766987277,277.7077262971332
115.32986902313972,277.7817117359633
107.06447425084296,277.85569092800006
83.30508782096776,277.92966387324327
106.03134600157284,278.0036305716932
107.06447425084296,278.07759102334967
95.70062319799732,278.1515452282128
114.29665872585775,278.2254931862825
114.29665872585775,278.2994348975588
108.09761271942111,278.3733703620417
118.42956177045095,278.44729957973124
103.96512011827568,278.52122255062733
118.42956177045095,278.59513927473006
94.66760664514054,278.66904975203926
111.19708954670112,278.7429539825552
116.36308962291447,278.8168519662777
139.0965692739122,278.8907437032068
159.76778463800565,278.9646291933425
185.6128218832471,279.0385084366848
195.95273233303877,279.11238143323374
188.71468063659805,279.18624818298923
195.95273233303877,279.2601086859513
249.73800114640636,279.33396294212
343.9350122129424,279.40781095149526
385.36982306964563,279.4816527140772
348.07768237960295,279.5554882298657
290.09673002160423,279.6293174988608
251.80726485686105,279.7031405210625
254.9112442446576,279.7769572964708
230.08221999907627,279.8507678250857
221.80730159790886,279.92457210690725
208.3620678323339,279.9983701419353
234.2199453707894,280.07216193017
309.7648727468104,280.14594747161135
333.57912653565285,280.2197267662592
277.67684049570374,280.2934998141137
186.64676392637537,280.3672666151748
163.90253867400565,280.4410271694425
124.62922651590127,280.5147814769168
118.42956177045095,280.5885295375977
116.36308962291447,280.66227135148523
107.06447425084296,280.73600691857933
